1635652800000,0.00858100,0.00867700,0.00857500,0.00865500,13667.21000000,1635654599999,117.82486062,8323,8471.59800000,73.04856459,0
1635654600000,0.00865500,0.00870000,0.00864900,0.00869900,4430.51100000,1635656399999,38.44942277,3348,2508.75500000,21.77561966,0
1635656400000,0.00870000,0.00871100,0.00862300,0.00862700,5448.88500000,1635658199999,47.24077594,4520,2635.31900000,22.83727610,0
1635658200000,0.00862700,0.00865300,0.00860800,0.00865300,1777.76900000,1635659999999,15.33902995,2288,958.40000000,8.27005746,0
1635660000000,0.00865300,0.00866800,0.00859000,0.00859000,2141.35000000,1635661799999,18.46035914,2490,1114.51300000,9.60623909,0
1635661800000,0.00859100,0.00861000,0.00857700,0.00861000,4779.37200000,1635663599999,41.05848672,2486,3542.61100000,30.43134971,0
1635663600000,0.00861000,0.00863300,0.00859700,0.00863000,3761.51000000,1635665399999,32.39803428,2329,2868.25100000,24.70395880,0
1635665400000,0.00863100,0.00864700,0.00862500,0.00864700,2107.10500000,1635667199999,18.19705521,1689,1209.57100000,10.44654918,0
1635667200000,0.00864800,0.00866300,0.00862600,0.00865000,2598.80500000,1635668999999,22.47749286,2423,1346.59700000,11.64780881,0
1635669000000,0.00865000,0.00865100,0.00861200,0.00862900,7823.47000000,1635670799999,67.47022917,3620,5925.10500000,51.09750063,0
1635670800000,0.00862900,0.00863000,0.00859000,0.00861500,4925.26700000,1635672599999,42.42019825,2585,2601.90500000,22.40970818,0
1635672600000,0.00861500,0.00864600,0.00860600,0.00861800,1969.86000000,1635674399999,16.99286071,1807,1020.12700000,8.80193957,0
1635674400000,0.00861800,0.00862200,0.00854500,0.00857900,4230.04100000,1635676199999,36.28802210,3486,2051.55100000,17.59993795,0
1635676200000,0.00857900,0.00860800,0.00857400,0.00858900,2096.91600000,1635677999999,18.01498663,1933,1106.64000000,9.50913921,0
1635678000000,0.00859000,0.00861400,0.00857300,0.00858800,1891.98000000,1635679799999,16.25910001,1890,999.46100000,8.59060852,0
1635679800000,0.00858900,0.00860400,0.00856400,0.00856900,1799.87400000,1635681599999,15.44899367,1851,848.55500000,7.28506601,0
1635681600000,0.00856800,0.00858900,0.00853600,0.00858000,2959.30300000,1635683399999,25.33522289,2310,1876.13500000,16.06013435,0
1635683400000,0.00858000,0.00860500,0.00856300,0.00856600,3566.11300000,1635685199999,30.58054239,2229,1995.68200000,17.11081599,0
1635685200000,0.00856700,0.00859400,0.00853600,0.00855400,3315.86200000,1635686999999,28.39508644,2654,1873.20600000,16.03838680,0
1635687000000,0.00855300,0.00855600,0.00848500,0.00852200,5132.13700000,1635688799999,43.70305809,4633,2378.11100000,20.25178325,0
1635688800000,0.00852100,0.00852100,0.00844600,0.00845800,6236.03300000,1635690599999,52.88868281,4160,2534.05200000,21.50048884,0
1635690600000,0.00845800,0.00850300,0.00845300,0.00849500,2571.74100000,1635692399999,21.81856014,2966,1619.29400000,13.73675346,0
1635692400000,0.00849700,0.00850000,0.00846800,0.00849600,2562.21900000,1635694199999,21.74019452,3102,1189.40300000,10.09208077,0
1635694200000,0.00849500,0.00849800,0.00846400,0.00847600,3042.76600000,1635695999999,25.80985437,3109,1731.63100000,14.68999923,0
1635696000000,0.00847500,0.00851000,0.00847000,0.00849600,2719.29400000,1635697799999,23.08416872,2718,1517.94700000,12.88578958,0
1635697800000,0.00849500,0.00853200,0.00847700,0.00851400,2726.34600000,1635699599999,23.18819117,2420,1473.70900000,12.53593560,0
1635699600000,0.00851200,0.00851700,0.00848900,0.00849900,2723.97400000,1635701399999,23.16400087,2192,1590.31400000,13.52467871,0
1635701400000,0.00849700,0.00852700,0.00849700,0.00851300,1960.94100000,1635703199999,16.69053235,1829,1102.71500000,9.38607493,0
1635703200000,0.00851400,0.00853700,0.00850000,0.00851900,2140.61400000,1635704999999,18.23251034,1947,1217.29900000,10.36897714,0
1635705000000,0.00852000,0.00852700,0.00849600,0.00850700,2291.45100000,1635706799999,19.50549320,1856,1445.65300000,12.30850061,0
1635706800000,0.00850800,0.00853300,0.00847800,0.00853000,2985.85900000,1635708599999,25.41606359,1987,1419.04500000,12.08422128,0
1635708600000,0.00852900,0.00853700,0.00852000,0.00853700,1602.71200000,1635710399999,13.66828443,1637,1021.26600000,8.70992462,0
1635710400000,0.00853600,0.00853800,0.00852000,0.00853300,2165.88000000,1635712199999,18.47175286,1696,1094.72200000,9.33630245,0
1635712200000,0.00853400,0.00854100,0.00852600,0.00854000,1980.09900000,1635713999999,16.90405809,1672,1224.95100000,10.45857121,0
1635714000000,0.00854000,0.00855100,0.00850800,0.00851100,2879.22600000,1635715799999,24.58165608,2172,1791.62400000,15.29857805,0
1635715800000,0.00851100,0.00853800,0.00849800,0.00852600,1578.33100000,1635717599999,13.44250048,1977,754.82400000,6.42971592,0
1635717600000,0.00852400,0.00854200,0.00851200,0.00854000,2522.49400000,1635719399999,21.51228065,2114,1514.61200000,12.91368743,0
1635719400000,0.00854000,0.00856100,0.00853000,0.00855900,1490.24400000,1635721199999,12.74278907,1766,994.69000000,8.50583209,0
1635721200000,0.00855700,0.00856100,0.00852400,0.00854800,1807.95400000,1635722999999,15.44904797,1653,851.95600000,7.28083943,0
1635723000000,0.00854800,0.00856500,0.00853600,0.00856100,2670.67800000,1635724799999,22.85059027,1705,1279.88100000,10.95058213,0
1635724800000,0.00856100,0.00859000,0.00855000,0.00858000,4607.41900000,1635726599999,39.50730077,3197,2257.09000000,19.35916912,0
1635726600000,0.00858300,0.00861500,0.00858100,0.00858300,6409.74500000,1635728399999,55.11563372,3437,2634.59000000,22.65245811,0
1635728400000,0.00858300,0.00858500,0.00856600,0.00858000,3879.77700000,1635730199999,33.26644335,2908,1121.40100000,9.61592221,0
1635730200000,0.00857900,0.00860000,0.00857000,0.00857100,1901.37300000,1635731999999,16.32423059,2267,989.68100000,8.49779050,0
1635732000000,0.00857100,0.00864400,0.00856900,0.00860500,5259.96100000,1635733799999,45.25650625,4711,3107.52900000,26.73677268,0
1635733800000,0.00860200,0.00860300,0.00856600,0.00857900,2652.89900000,1635735599999,22.76620734,3307,1198.50100000,10.28600164,0
1635735600000,0.00858000,0.00860400,0.00856900,0.00859000,3480.16100000,1635737399999,29.87114732,2546,2165.19700000,18.58419527,0
1635737400000,0.00859000,0.00860600,0.00856100,0.00858000,1997.37400000,1635739199999,17.14946888,2297,1119.53200000,9.61362855,0
1635739200000,0.00858200,0.00860200,0.00855700,0.00858400,2912.04100000,1635740999999,24.98226792,2098,1350.20200000,11.58606714,0
1635741000000,0.00858500,0.00858900,0.00855000,0.00855000,1947.82700000,1635742799999,16.67825050,1806,994.20600000,8.51203008,0
1635742800000,0.00855100,0.00855300,0.00852000,0.00854700,2073.77300000,1635744599999,17.70199125,2143,1041.74400000,8.89396735,0
1635744600000,0.00855000,0.00856500,0.00852500,0.00853100,2163.56800000,1635746399999,18.49767401,1725,1021.59100000,8.73385189,0
1635746400000,0.00853100,0.00855800,0.00852500,0.00854100,4344.84600000,1635748199999,37.08528973,2115,3269.13800000,27.90005887,0
1635748200000,0.00854200,0.00854900,0.00851900,0.00854400,1854.76500000,1635749999999,15.83340446,1689,912.53800000,7.79168326,0
1635750000000,0.00854200,0.00854200,0.00844600,0.00845800,5103.64300000,1635751799999,43.30517446,4914,2149.56200000,18.24004494,0
1635751800000,0.00845800,0.00850000,0.00843900,0.00847900,5384.51400000,1635753599999,45.64663087,3843,2039.13300000,17.28665206,0
1635753600000,0.00847900,0.00852200,0.00846400,0.00852200,4490.05800000,1635755399999,38.12871372,3732,2826.98400000,23.99920413,0
1635755400000,0.00852300,0.00854800,0.00851500,0.00853200,3471.78800000,1635757199999,29.61899107,3079,1772.39800000,15.12157439,0
1635757200000,0.00853300,0.00857400,0.00852700,0.00854700,3449.20100000,1635758999999,29.49030706,3165,1797.84400000,15.37160041,0
1635759000000,0.00854600,0.00862100,0.00854600,0.00862100,6405.22100000,1635760799999,55.04578317,3945,2860.27000000,24.58362685,0
1635760800000,0.00862000,0.00869700,0.00861000,0.00867900,9782.21600000,1635762599999,84.84736780,6816,4359.95000000,37.80192156,0
1635762600000,0.00867800,0.00870500,0.00861900,0.00862300,4292.74600000,1635764399999,37.20189924,3678,2452.09600000,21.25758917,0
1635764400000,0.00862200,0.00867000,0.00861400,0.00865600,3235.96300000,1635766199999,27.96917984,2893,1828.41700000,15.80971385,0
1635766200000,0.00865600,0.00866300,0.00859000,0.00860300,3946.76900000,1635767999999,34.07448072,3406,1935.87100000,16.71586751,0
1635768000000,0.00860300,0.00863600,0.00858800,0.00858800,4069.34200000,1635769799999,35.04094382,2871,2006.10400000,17.27552176,0
1635769800000,0.00858800,0.00860600,0.00856300,0.00859700,3530.52200000,1635771599999,30.30940870,2902,1929.34400000,16.56337003,0
1635771600000,0.00859700,0.00861600,0.00858200,0.00861000,3293.45700000,1635773399999,28.33715543,2094,1488.61400000,12.80723794,0
1635773400000,0.00860900,0.00866900,0.00860500,0.00866000,5271.25900000,1635775199999,45.54363905,3158,2511.76600000,21.69272779,0
1635775200000,0.00866100,0.00869300,0.00864500,0.00869200,4363.99600000,1635776999999,37.79788810,2870,2810.03100000,24.33814251,0
1635777000000,0.00869200,0.00869700,0.00865100,0.00866400,2400.62000000,1635778799999,20.81349737,2086,1120.09900000,9.71127457,0
1635778800000,0.00866500,0.00870000,0.00864200,0.00870000,2212.32500000,1635780599999,19.17867294,2296,1337.73000000,11.59984135,0
1635780600000,0.00870000,0.00875200,0.00869400,0.00874200,6249.80800000,1635782399999,54.54780155,5720,3377.20000000,29.47578906,0
1635782400000,0.00874300,0.00878400,0.00868300,0.00876700,7055.04300000,1635784199999,61.67170693,5539,3215.62000000,28.11796649,0
1635784200000,0.00876600,0.00887600,0.00876600,0.00882200,9739.74100000,1635785999999,85.91035729,10689,5614.07900000,49.52097423,0
1635786000000,0.00882200,0.00884900,0.00881200,0.00883100,4492.53800000,1635787799999,39.67092099,2752,1673.96100000,14.78258463,0
1635787800000,0.00883000,0.00885500,0.00881200,0.00884400,5118.48300000,1635789599999,45.22900888,2623,3165.85300000,27.97416057,0
1635789600000,0.00884400,0.00884900,0.00880400,0.00884900,5677.20200000,1635791399999,50.09069561,3108,3143.37800000,27.73645547,0
1635791400000,0.00884700,0.00890000,0.00883000,0.00888400,6027.03400000,1635793199999,53.40789074,4863,3614.85400000,32.04491740,0
1635793200000,0.00888400,0.00889800,0.00882900,0.00887300,5569.35200000,1635794999999,49.34864489,3071,2370.40600000,20.99666668,0
1635795000000,0.00887300,0.00895800,0.00887100,0.00889900,7995.57700000,1635796799999,71.30373454,6719,4369.55400000,38.97124313,0
1635796800000,0.00889900,0.00893400,0.00889500,0.00892900,2927.83300000,1635798599999,26.10586922,2174,1420.98600000,12.67197372,0
1635798600000,0.00893000,0.00895400,0.00889900,0.00893500,5354.19000000,1635800399999,47.78198752,3339,3216.37100000,28.69256414,0
1635800400000,0.00893500,0.00897900,0.00892900,0.00897900,4534.95900000,1635802199999,40.60585854,3565,2662.98500000,23.84249403,0
1635802200000,0.00897900,0.00901000,0.00897400,0.00899700,6434.15700000,1635803999999,57.86787237,4531,3653.52400000,32.85197519,0
1635804000000,0.00899700,0.00900300,0.00889900,0.00893100,5409.70300000,1635805799999,48.45159656,4012,2160.42500000,19.36469907,0
1635805800000,0.00893100,0.00894700,0.00890400,0.00891000,3015.38600000,1635807599999,26.90172347,2259,1675.04800000,14.94323164,0
1635807600000,0.00891000,0.00900100,0.00890700,0.00898800,4165.36100000,1635809399999,37.35143283,2885,2018.59400000,18.09717223,0
1635809400000,0.00898900,0.00905300,0.00898800,0.00905000,5351.40800000,1635811199999,48.24267142,4129,3106.04300000,28.00101641,0
1635811200000,0.00905100,0.00905100,0.00892500,0.00893200,4429.92500000,1635812999999,39.79850373,3947,2099.04400000,18.85407670,0
1635813000000,0.00893300,0.00898200,0.00891900,0.00893900,4523.05800000,1635814799999,40.46583146,3253,2006.21800000,17.94894023,0
1635814800000,0.00893500,0.00898500,0.00892800,0.00896700,4540.93000000,1635816599999,40.68205830,3095,2697.63100000,24.16296903,0
1635816600000,0.00896800,0.00898000,0.00890700,0.00891200,3072.65000000,1635818399999,27.45049540,2752,1691.45500000,15.11138851,0
1635818400000,0.00891000,0.00894500,0.00890600,0.00894200,3468.45000000,1635820199999,30.95931001,2879,1666.05800000,14.87317849,0
1635820200000,0.00894100,0.00899800,0.00893300,0.00897000,4405.45100000,1635821999999,39.51875476,3071,2086.60300000,18.71586160,0
1635822000000,0.00897000,0.00900300,0.00896300,0.00899800,2783.15500000,1635823799999,25.01447126,2129,1499.73200000,13.47967156,0
1635823800000,0.00900300,0.00901500,0.00899500,0.00900000,2948.64000000,1635825599999,26.55336954,2171,1359.24900000,12.24123634,0
1635825600000,0.00900000,0.00900000,0.00890100,0.00890400,4438.20800000,1635827399999,39.71243065,3182,1234.53100000,11.05039657,0
1635827400000,0.00890700,0.00891000,0.00885600,0.00887500,3313.08700000,1635829199999,29.43120007,3240,1380.42300000,12.26477131,0
1635829200000,0.00887500,0.00888400,0.00882100,0.00884000,4799.75600000,1635830999999,42.46072329,3011,3060.18300000,27.07003016,0
1635831000000,0.00883900,0.00884800,0.00879500,0.00880300,4672.07100000,1635832799999,41.23437245,3046,1644.17200000,14.50910992,0
1635832800000,0.00880400,0.00882000,0.00879100,0.00881700,3470.22600000,1635834599999,30.55086962,2208,2256.68500000,19.86400328,0
1635834600000,0.00881700,0.00882100,0.00876900,0.00877600,2631.60700000,1635836399999,23.15427404,2323,1112.17300000,9.78633035,0
1635836400000,0.00877500,0.00878100,0.00875200,0.00877600,4511.29300000,1635838199999,39.54999538,2700,2708.11300000,23.74253155,0
1635838200000,0.00877600,0.00881300,0.00876700,0.00879500,5034.18200000,1635839999999,44.27094450,2753,1733.15600000,15.23805713,0
1635840000000,0.00879600,0.00879600,0.00873800,0.00877700,5562.19200000,1635841799999,48.75239605,3522,2544.81900000,22.30673020,0
1635841800000,0.00877900,0.00880200,0.00875900,0.00880100,2300.09800000,1635843599999,20.19519094,2218,1196.25600000,10.50556679,0
1635843600000,0.00880000,0.00880500,0.00877600,0.00879200,2558.43300000,1635845399999,22.48435594,1815,1285.25400000,11.29623257,0
1635845400000,0.00879200,0.00879200,0.00864000,0.00865000,10055.15300000,1635847199999,87.41356050,6974,5462.01200000,47.45815764,0
1635847200000,0.00865000,0.00865700,0.00858500,0.00862100,10600.05300000,1635848999999,91.39884927,6606,6630.59300000,57.16599248,0
1635849000000,0.00862100,0.00865500,0.00860800,0.00862400,3213.41100000,1635850799999,27.75171635,3629,1540.56600000,13.30649639,0
1635850800000,0.00862500,0.00864100,0.00860100,0.00862300,3963.94200000,1635852599999,34.16073908,3468,1732.50600000,14.93348955,0
1635852600000,0.00862400,0.00865200,0.00860000,0.00864900,4070.93500000,1635854399999,35.11820404,3511,2065.72900000,17.82586953,0
1635854400000,0.00864800,0.00866100,0.00862700,0.00865800,4658.42600000,1635856199999,40.27911090,2950,2375.26600000,20.53894977,0
1635856200000,0.00865800,0.00870300,0.00865100,0.00869700,4136.31400000,1635857999999,35.91705082,3974,2188.52100000,19.00630507,0
1635858000000,0.00869600,0.00871400,0.00868100,0.00870900,4486.58800000,1635859799999,39.01542941,3149,1994.91800000,17.34967857,0
1635859800000,0.00870800,0.00871400,0.00867500,0.00869100,3568.52400000,1635861599999,31.04316907,3176,1730.51700000,15.05561620,0
1635861600000,0.00869000,0.00884900,0.00862600,0.00881700,9703.29000000,1635863399999,84.91118976,8910,4905.04400000,42.97210371,0
1635863400000,0.00881700,0.00883400,0.00876100,0.00878500,9334.27800000,1635865199999,82.06217683,4702,5295.46100000,46.56223352,0
1635865200000,0.00878400,0.00882000,0.00878100,0.00881900,3996.89200000,1635866999999,35.18564219,2833,1921.91100000,16.91724929,0
1635867000000,0.00881800,0.00882500,0.00872600,0.00875500,5791.64400000,1635868799999,50.78051382,4527,2585.27700000,22.66447726,0
1635868800000,0.00875500,0.00878000,0.00873200,0.00878000,5449.82800000,1635870599999,47.70059336,3435,2754.40900000,24.10877879,0
1635870600000,0.00877900,0.00883000,0.00876900,0.00880800,6537.42000000,1635872399999,57.56807537,4508,3261.31200000,28.71912927,0
1635872400000,0.00880700,0.00881800,0.00879400,0.00881200,3182.19900000,1635874199999,28.02823585,2564,1604.80100000,14.13542128,0
1635874200000,0.00881000,0.00882300,0.00879500,0.00882000,3030.54900000,1635875999999,26.70328254,2418,1449.47600000,12.77230954,0
1635876000000,0.00881900,0.00884300,0.00881400,0.00883600,3855.67200000,1635877799999,34.05045954,2658,1684.59600000,14.87956798,0
1635877800000,0.00883600,0.00888000,0.00882700,0.00885500,7825.67000000,1635879599999,69.34921312,4063,2869.24400000,25.41535682,0
1635879600000,0.00885500,0.00888400,0.00883800,0.00885300,5208.14700000,1635881399999,46.14686360,3216,2547.57100000,22.57339077,0
1635881400000,0.00885300,0.00888200,0.00882800,0.00884900,4168.40000000,1635883199999,36.95416833,2849,1755.76500000,15.56102589,0
1635883200000,0.00884900,0.00889100,0.00884900,0.00886900,3181.84400000,1635884999999,28.22834904,2691,1371.83200000,12.17208521,0
1635885000000,0.00886800,0.00887300,0.00884300,0.00885200,3634.15400000,1635886799999,32.20458749,2621,1824.27600000,16.16627425,0
1635886800000,0.00884900,0.00885500,0.00882200,0.00885300,2941.59600000,1635888599999,26.00908990,2745,1404.17000000,12.41707967,0
1635888600000,0.00885400,0.00886600,0.00883800,0.00885500,2195.27100000,1635890399999,19.42761903,2314,1249.83900000,11.06197663,0
1635890400000,0.00885500,0.00887700,0.00884000,0.00885500,2781.32400000,1635892199999,24.65096272,2495,1190.41400000,10.55234481,0
1635892200000,0.00885300,0.00887200,0.00884000,0.00884700,2250.76800000,1635893999999,19.92733274,2278,1012.15000000,8.96323732,0
1635894000000,0.00884600,0.00884900,0.00881300,0.00882600,3244.62900000,1635895799999,28.65987051,2522,1133.37200000,10.01196697,0
1635895800000,0.00882700,0.00883300,0.00876500,0.00876800,3340.50200000,1635897599999,29.37714313,3280,1371.75400000,12.07051856,0
1635897600000,0.00876900,0.00877000,0.00869500,0.00871200,4472.18100000,1635899399999,39.07482212,4656,1441.20500000,12.59569888,0
1635899400000,0.00871100,0.00873200,0.00868500,0.00869200,3169.90300000,1635901199999,27.62337947,3021,1425.14700000,12.42049962,0
1635901200000,0.00869000,0.00874600,0.00868800,0.00872600,6855.00400000,1635902999999,59.80096992,3593,3689.45300000,32.16498654,0
1635903000000,0.00872600,0.00878200,0.00871400,0.00876300,4191.23500000,1635904799999,36.69953760,3318,2413.04500000,21.12792443,0
1635904800000,0.00876500,0.00881000,0.00874600,0.00877700,6434.45200000,1635906599999,56.45300497,3687,3631.98900000,31.88168208,0
1635906600000,0.00877800,0.00879000,0.00876600,0.00879000,2304.49900000,1635908399999,20.23251962,2729,1114.17300000,9.78413658,0
1635908400000,0.00879100,0.00879500,0.00875800,0.00876400,2509.18700000,1635910199999,22.02374974,2803,1321.23900000,11.59790818,0
1635910200000,0.00876300,0.00878400,0.00872200,0.00873600,4532.55600000,1635911999999,39.64513402,3380,2700.39600000,23.60438771,0
1635912000000,0.00873600,0.00874900,0.00868400,0.00869900,2901.59100000,1635913799999,25.28855086,3270,1380.46700000,12.03032384,0
1635913800000,0.00869700,0.00871000,0.00867800,0.00868500,5847.20000000,1635915599999,50.83209912,3617,3276.85700000,28.48634062,0
1635915600000,0.00868600,0.00872800,0.00867500,0.00872400,2377.81200000,1635917399999,20.70274877,3062,1190.25600000,10.36487947,0
1635917400000,0.00872500,0.00873200,0.00869200,0.00870600,2045.03000000,1635919199999,17.81391471,2438,1077.45000000,9.38602577,0
1635919200000,0.00870600,0.00874500,0.00870300,0.00873800,2670.89900000,1635920999999,23.29940699,3005,1325.24100000,11.56139415,0
1635921000000,0.00873800,0.00876500,0.00873700,0.00875500,2286.61600000,1635922799999,20.02402414,3572,1336.33400000,11.70275274,0
1635922800000,0.00875500,0.00876900,0.00874900,0.00876400,4475.90800000,1635924599999,39.21271343,2751,1752.11400000,15.35061420,0
1635924600000,0.00876400,0.00877900,0.00872800,0.00874500,3358.35000000,1635926399999,29.42286160,3204,1197.60000000,10.49512353,0
1635926400000,0.00874600,0.00879300,0.00873500,0.00876700,2846.09400000,1635928199999,24.94411619,2981,1585.69600000,13.89976927,0
1635928200000,0.00876800,0.00877700,0.00874100,0.00876700,2441.80800000,1635929999999,21.39237651,2824,1114.23500000,9.76229976,0
1635930000000,0.00876600,0.00878600,0.00875100,0.00876400,3231.39000000,1635931799999,28.33201609,2594,1706.31000000,14.95654830,0
1635931800000,0.00876500,0.00877900,0.00874800,0.00875600,2382.73900000,1635933599999,20.88599969,2483,1216.63900000,10.66452507,0
1635933600000,0.00875700,0.00878300,0.00873900,0.00878200,3154.24900000,1635935399999,27.63941036,2887,1490.35600000,13.05886426,0
1635935400000,0.00878200,0.00879800,0.00873600,0.00873900,3448.85800000,1635937199999,30.24352596,2936,1411.30800000,12.37569780,0
1635937200000,0.00874000,0.00874500,0.00870700,0.00873900,2652.32100000,1635938999999,23.15349614,2806,1103.69300000,9.63499791,0
1635939000000,0.00873900,0.00876100,0.00873400,0.00875000,2981.58100000,1635940799999,26.08386167,2242,1520.28300000,13.30163189,0
1635940800000,0.00875100,0.00875600,0.00869500,0.00870100,4241.22000000,1635942599999,37.04565223,3187,2080.60800000,18.17810369,0
1635942600000,0.00870500,0.00873100,0.00865800,0.00869800,5962.49600000,1635944399999,51.85694462,4626,2709.67700000,23.57097529,0
1635944400000,0.00869800,0.00874000,0.00868300,0.00871300,2844.36100000,1635946199999,24.79643229,2532,1463.10800000,12.75651521,0
1635946200000,0.00871300,0.00875900,0.00868000,0.00874600,5296.40300000,1635947999999,46.14923177,3703,2651.27500000,23.10388331,0
1635948000000,0.00874400,0.00877600,0.00872200,0.00877200,3724.26400000,1635949799999,32.59429993,2828,1959.61100000,17.15211088,0
1635949800000,0.00877200,0.00881200,0.00876500,0.00878800,4184.54000000,1635951599999,36.77078548,2920,1983.83800000,17.43037298,0
