1635652800000,0.00858100,0.00867700,0.00857500,0.00865500,13667.21000000,1635654599999,117.82486062,8323,8471.59800000,73.04856459,0
1635951600000,0.00878900,0.00885000,0.00878200,0.00884700,4127.51800000,1635953399999,36.38326558,3441,2356.25200000,20.76529499,0
1635953400000,0.00884700,0.00885900,0.00882400,0.00883700,4748.02400000,1635955199999,41.98036116,3475,3159.99200000,27.94059405,0
1635955200000,0.00883900,0.00884600,0.00881400,0.00881800,3013.89300000,1635956999999,26.61710892,2184,1357.29200000,11.98744116,0
1635957000000,0.00881500,0.00883100,0.00880500,0.00882800,3567.53700000,1635958799999,31.47792496,2112,1416.00800000,12.49171201,0
1635958800000,0.00882700,0.00886100,0.00882600,0.00885000,2838.80400000,1635960599999,25.11409601,2416,1684.35500000,14.89890319,0
1635960600000,0.00885000,0.00887400,0.00884800,0.00887300,2891.38300000,1635962399999,25.62202454,2179,1264.56200000,11.20527553,0
1635962400000,0.00887000,0.00911800,0.00887000,0.00895700,18205.13700000,1635964199999,163.31277600,21014,12143.31300000,108.98850097,0
1635964200000,0.00895700,0.00899400,0.00887300,0.00890800,7238.11900000,1635965999999,64.60857335,5101,3320.71400000,29.65418223,0
1635966000000,0.00890800,0.00891600,0.00886000,0.00891400,5472.19200000,1635967799999,48.64258514,3440,2365.86500000,21.03949951,0
1635967800000,0.00891100,0.00893700,0.00891100,0.00893500,2522.33900000,1635969599999,22.51363739,2201,1335.91300000,11.92426786,0
1635969600000,0.00893500,0.00895900,0.00891900,0.00895400,3283.12100000,1635971399999,29.36881975,3201,1666.90300000,14.91408234,0
1635971400000,0.00895700,0.00904500,0.00895300,0.00902800,7984.11800000,1635973199999,71.86023856,5672,4160.70400000,37.45058647,0
1635973200000,0.00902800,0.00907000,0.00902800,0.00904800,7530.38800000,1635974999999,68.15737409,4786,2065.19800000,18.69298128,0
1635975000000,0.00904800,0.00904800,0.00900000,0.00900800,3637.57200000,1635976799999,32.82565906,3504,1832.64900000,16.53873134,0
1635976800000,0.00900900,0.00903700,0.00900300,0.00902500,2643.39600000,1635978599999,23.83928387,2346,1278.64000000,11.53063856,0
1635978600000,0.00902500,0.00905000,0.00898400,0.00902600,4164.56900000,1635980399999,37.56179091,3021,2007.01200000,18.10764231,0
1635980400000,0.00902900,0.00903900,0.00896600,0.00901400,3839.49700000,1635982199999,34.57413507,3106,2088.20400000,18.80474557,0
1635982200000,0.00901400,0.00905600,0.00899800,0.00903700,5024.47500000,1635983999999,45.35492606,3152,2667.56900000,24.08176661,0
1635984000000,0.00903700,0.00904200,0.00897500,0.00898000,3082.25500000,1635985799999,27.74502805,2436,1680.88000000,15.13214057,0
1635985800000,0.00898000,0.00899000,0.00894500,0.00897500,3357.68500000,1635987599999,30.12189519,3316,1650.16000000,14.80532786,0
1635987600000,0.00897500,0.00900000,0.00896200,0.00899400,2568.43600000,1635989399999,23.08522617,3181,1471.84300000,13.22979965,0
1635989400000,0.00899300,0.00902000,0.00898200,0.00900900,4526.40100000,1635991199999,40.73458486,3253,3044.23200000,27.39301347,0
1635991200000,0.00901000,0.00903400,0.00900700,0.00901900,3951.86100000,1635992999999,35.64018643,3685,2351.72900000,21.21050463,0
1635993000000,0.00901900,0.00902400,0.00895000,0.00895700,3649.32300000,1635994799999,32.79883293,3875,1533.64700000,13.78325196,0
1635994800000,0.00895700,0.00896100,0.00891500,0.00892800,3995.34500000,1635996599999,35.70597632,3899,1886.54300000,16.85859955,0
1635996600000,0.00892800,0.00895000,0.00892100,0.00894400,1639.83200000,1635998399999,14.64353165,2613,790.83400000,7.06357222,0
1635998400000,0.00894500,0.00895900,0.00891800,0.00892400,2479.20000000,1636000199999,22.15825159,2975,1303.22700000,11.65152176,0
1636000200000,0.00892200,0.00893200,0.00891500,0.00892700,4285.23400000,1636001999999,38.23357665,2654,1574.23200000,14.04868723,0
1636002000000,0.00892700,0.00896200,0.00891600,0.00895900,2963.35600000,1636003799999,26.48481017,3173,1561.78200000,13.95909427,0
1636003800000,0.00896000,0.00897100,0.00892100,0.00892400,2971.92600000,1636005599999,26.58011296,3287,1226.74000000,10.97604491,0
1636005600000,0.00892500,0.00894500,0.00891800,0.00893000,2520.28800000,1636007399999,22.49924008,2827,1278.07400000,11.41024976,0
1636007400000,0.00892900,0.00897900,0.00892800,0.00897000,2920.88500000,1636009199999,26.15547381,3056,1395.96700000,12.49985033,0
1636009200000,0.00896900,0.00899200,0.00896400,0.00896900,5016.98700000,1636010999999,45.06116604,2834,1829.04000000,16.42502126,0
1636011000000,0.00897000,0.00897000,0.00893700,0.00894200,5931.11900000,1636012799999,53.08444351,3492,2171.82900000,19.43929355,0
1636012800000,0.00894200,0.00897000,0.00890800,0.00896300,10490.10800000,1636014599999,93.70712800,6414,6259.01100000,55.92642096,0
1636014600000,0.00896400,0.00897200,0.00893500,0.00896200,3820.44900000,1636016399999,34.21182175,3513,2115.56300000,18.94520037,0
1636016400000,0.00896200,0.00899700,0.00895100,0.00899500,6654.57700000,1636018199999,59.80928688,3605,2601.88800000,23.38423371,0
1636018200000,0.00899400,0.00899400,0.00897300,0.00898500,3431.86200000,1636019999999,30.83055680,2436,2067.14900000,18.57191144,0
1636020000000,0.00898300,0.00899200,0.00897200,0.00897900,2748.43500000,1636021799999,24.68718421,2262,1192.59800000,10.71354717,0
1636021800000,0.00897800,0.00899700,0.00896400,0.00898800,2456.18000000,1636023599999,22.06644049,2447,1273.76800000,11.44403681,0
1636023600000,0.00898800,0.00903000,0.00898300,0.00901500,6251.08600000,1636025399999,56.32316917,4751,2986.26100000,26.90546823,0
1636025400000,0.00901500,0.00906400,0.00900800,0.00906400,3763.45800000,1636027199999,34.00025880,3499,2160.43600000,19.52113212,0
1636027200000,0.00906400,0.00908900,0.00904900,0.00906900,7751.21500000,1636028999999,70.31511332,3919,2740.30800000,24.84529177,0
1636029000000,0.00906800,0.00907100,0.00901900,0.00902400,6024.73900000,1636030799999,54.44774992,3185,3749.80700000,33.88382090,0
1636030800000,0.00902400,0.00904400,0.00900600,0.00902400,3834.78000000,1636032599999,34.62996959,2768,1618.48300000,14.61852123,0
1636032600000,0.00902200,0.00903900,0.00898800,0.00899200,6235.49600000,1636034399999,56.17422756,3286,2572.65300000,23.18154781,0
1636034400000,0.00899400,0.00899400,0.00895800,0.00897700,3757.76100000,1636036199999,33.73405023,3161,1610.40400000,14.45930093,0
1636036200000,0.00897800,0.00899700,0.00897000,0.00897600,3261.55600000,1636037999999,29.29468651,2482,1582.72500000,14.21589579,0
1636038000000,0.00897600,0.00898000,0.00894300,0.00897300,5968.19700000,1636039799999,53.50438138,4056,2861.79300000,25.66082582,0
1636039800000,0.00897300,0.00899300,0.00895700,0.00896100,3981.86900000,1636041599999,35.72083442,2962,1874.05700000,16.81372049,0
1636041600000,0.00896000,0.00897400,0.00893000,0.00895100,3922.72200000,1636043399999,35.11162889,3155,1991.84700000,17.83028250,0
1636043400000,0.00894900,0.00897000,0.00894000,0.00896700,3763.78000000,1636045199999,33.70725704,2454,1989.20300000,17.81230445,0
1636045200000,0.00896600,0.00899800,0.00896000,0.00898600,2862.56100000,1636046999999,25.72114890,2445,1342.37400000,12.06002676,0
1636047000000,0.00898700,0.00899900,0.00898100,0.00898700,3269.55300000,1636048799999,29.39351157,2410,1339.15500000,12.04012302,0
1636048800000,0.00898600,0.00899400,0.00897100,0.00898300,3849.95700000,1636050599999,34.58337151,2941,1944.76800000,17.47010642,0
1636050600000,0.00898200,0.00901700,0.00898000,0.00901400,3912.91300000,1636052399999,35.24263978,2875,1813.99000000,16.33974130,0
1636052400000,0.00901400,0.00904100,0.00900900,0.00904100,3029.55200000,1636054199999,27.34119407,2674,1744.98300000,15.74802680,0
1636054200000,0.00904100,0.00904100,0.00901500,0.00902700,2376.55600000,1636055999999,21.45149879,2192,1215.42200000,10.97071901,0
1636056000000,0.00902700,0.00904400,0.00901200,0.00903600,2318.11300000,1636057799999,20.92893603,2369,1141.16200000,10.30367641,0
1636057800000,0.00903400,0.00907300,0.00902800,0.00906100,4708.79100000,1636059599999,42.66700931,2989,1911.68300000,17.31750285,0
1636059600000,0.00906200,0.00908800,0.00906100,0.00907100,2456.65900000,1636061399999,22.29100616,2483,1166.58600000,10.58460276,0
1636061400000,0.00907100,0.00909100,0.00903000,0.00908400,2739.48500000,1636063199999,24.84591042,2978,1544.37200000,14.00868708,0
1636063200000,0.00908300,0.00910900,0.00908200,0.00910300,3368.14800000,1636064999999,30.64473612,3195,2196.18200000,19.98302196,0
1636065000000,0.00910100,0.00912300,0.00909100,0.00912200,2836.89300000,1636066799999,25.84201307,2460,1905.23500000,17.35671608,0
1636066800000,0.00912200,0.00912400,0.00908100,0.00910000,3587.50300000,1636068599999,32.66875738,2563,2083.46500000,18.97676844,0
1636068600000,0.00910100,0.00912100,0.00909300,0.00910300,3159.37800000,1636070399999,28.77047114,2295,1499.42600000,13.65504008,0
1636070400000,0.00910100,0.00912100,0.00909900,0.00910600,3438.43000000,1636072199999,31.32564330,2480,1737.83900000,15.83451678,0
1636072200000,0.00910500,0.00912800,0.00910300,0.00911200,4540.02100000,1636073999999,41.38041880,3026,1901.57300000,17.33545559,0
1636074000000,0.00911200,0.00912100,0.00908400,0.00911500,1941.60000000,1636075799999,17.68214502,2306,955.30100000,8.69980744,0
1636075800000,0.00911700,0.00912800,0.00908500,0.00909200,3084.79200000,1636077599999,28.09536277,2418,1515.34900000,13.80330789,0
1636077600000,0.00909300,0.00913800,0.00908800,0.00913300,5993.94000000,1636079399999,54.63845821,3596,3414.71800000,31.13428330,0
1636079400000,0.00913100,0.00918600,0.00913100,0.00918400,6271.66400000,1636081199999,57.44562932,7584,3263.05200000,29.88913757,0
1636081200000,0.00918500,0.00921000,0.00914100,0.00918800,5882.56700000,1636082999999,54.02282830,5245,3056.13300000,28.06177203,0
1636083000000,0.00918800,0.00933100,0.00917900,0.00933100,13536.51100000,1636084799999,125.59862042,14976,9197.76800000,85.35631898,0
1636084800000,0.00932700,0.00946000,0.00932200,0.00943300,32431.03100000,1636086599999,305.16138464,13629,10874.22500000,102.22211979,0
1636086600000,0.00943200,0.00946700,0.00939700,0.00945000,9988.92800000,1636088399999,94.10983356,5519,3497.23700000,32.96813616,0
1636088400000,0.00945000,0.00948500,0.00940000,0.00948500,7865.78700000,1636090199999,74.19521458,6302,3849.90800000,36.33727156,0
1636090200000,0.00948600,0.00951400,0.00943500,0.00945100,7401.62400000,1636091999999,70.07143031,5686,4034.06900000,38.18602232,0
1636092000000,0.00945000,0.00949800,0.00941100,0.00942500,4315.60800000,1636093799999,40.77653515,4580,2218.40000000,20.95865787,0
1636093800000,0.00942500,0.00950000,0.00942300,0.00945800,5237.78500000,1636095599999,49.60966818,3831,2398.57000000,22.70928598,0
1636095600000,0.00945800,0.00947700,0.00944700,0.00946900,3170.25800000,1636097399999,29.99346990,2408,1496.67800000,14.16010586,0
1636097400000,0.00946900,0.00957300,0.00944800,0.00957300,6114.62200000,1636099199999,58.18373106,5654,3381.91100000,32.17843472,0
1636099200000,0.00957100,0.00958700,0.00951600,0.00953700,4600.75800000,1636100999999,43.90334538,3989,2319.86700000,22.13768846,0
1636101000000,0.00953700,0.00957100,0.00950700,0.00951800,6037.12500000,1636102799999,57.60457673,3422,3034.94000000,28.96305898,0
1636102800000,0.00951900,0.00953400,0.00950700,0.00952600,3039.54100000,1636104599999,28.94576559,2335,1600.46300000,15.24225663,0
1636104600000,0.00952600,0.00967000,0.00950000,0.00966600,8358.03300000,1636106399999,79.99997177,7357,4530.21700000,43.38988040,0
1636106400000,0.00966600,0.00995900,0.00966100,0.00980100,38985.45700000,1636108199999,382.65171737,25101,19421.37900000,190.66162386,0
1636108200000,0.00980100,0.00984000,0.00974100,0.00976600,13373.83800000,1636109999999,131.03963952,6254,5082.57700000,49.77788894,0
1636110000000,0.00976500,0.00988900,0.00976300,0.00987600,5892.55900000,1636111799999,57.95394119,4973,2921.15800000,28.73575067,0
1636111800000,0.00987700,0.00995300,0.00985400,0.00992900,12357.02800000,1636113599999,122.41385409,7057,7328.64700000,72.60205293,0
1636113600000,0.00992900,0.00996000,0.00983500,0.00983700,9567.05300000,1636115399999,94.64654792,5240,5539.37900000,54.78534485,0
1636115400000,0.00983600,0.00988400,0.00982800,0.00986100,8562.37200000,1636117199999,84.45844848,3866,4786.95800000,47.22838640,0
1636117200000,0.00986100,0.00990000,0.00983600,0.00984600,6566.42100000,1636118999999,64.86563761,3978,3247.87900000,32.08736848,0
1636119000000,0.00984700,0.00987900,0.00982700,0.00986300,7831.94500000,1636120799999,77.21936142,3864,3402.48800000,33.54119319,0
1636120800000,0.00986100,0.00988500,0.00985000,0.00987400,3975.65100000,1636122599999,39.20548252,2750,1921.63800000,18.95229343,0
1636122600000,0.00987300,0.00988700,0.00979800,0.00982000,6282.06400000,1636124399999,61.81407337,4106,2934.31900000,28.87139175,0
1636124400000,0.00982000,0.00985500,0.00978200,0.00984600,8131.43400000,1636126199999,79.85718652,5410,3757.61400000,36.91061836,0
1636126200000,0.00984600,0.00988200,0.00982800,0.00987800,9291.99900000,1636127999999,91.57808685,4310,3549.15600000,34.97518409,0
1636128000000,0.00987900,0.00998900,0.00987700,0.00998000,7227.44600000,1636129799999,71.85304366,5992,3983.57600000,39.61466971,0
1636129800000,0.00997900,0.01010000,0.00997300,0.01006200,14839.80900000,1636131599999,148.74291578,8832,11034.83900000,110.57526942,0
1636131600000,0.01006100,0.01006600,0.00999400,0.01000500,8795.64900000,1636133399999,88.17213630,4158,4713.39100000,47.23871180,0
1636133400000,0.01000700,0.01002100,0.00998800,0.01000500,5011.62800000,1636135199999,50.14964192,3261,2333.14600000,23.35072158,0
1636135200000,0.01000200,0.01001800,0.00998500,0.00999300,4924.26200000,1636136999999,49.24967889,3451,2175.55400000,21.76179849,0
1636137000000,0.00999300,0.01002100,0.00997800,0.00999600,3728.08900000,1636138799999,37.27753496,2939,1910.57100000,19.10391432,0
1636138800000,0.00999500,0.01000000,0.00995000,0.00995500,7033.93200000,1636140599999,70.14936887,3782,3741.95600000,37.31717785,0
1636140600000,0.00995600,0.00997200,0.00991400,0.00993800,4509.09600000,1636142399999,44.80358404,3355,2395.82700000,23.80836446,0
1636142400000,0.00993700,0.00994500,0.00989000,0.00990000,10267.86200000,1636144199999,101.80905310,4075,6758.30800000,67.00169946,0
1636144200000,0.00989900,0.00992400,0.00988400,0.00991200,5614.23800000,1636145999999,55.59442546,3446,2949.32600000,29.20204153,0
1636146000000,0.00991000,0.00997100,0.00990500,0.00995800,3986.73200000,1636147799999,39.66530620,3277,1521.54500000,15.13345684,0
1636147800000,0.00995900,0.00996700,0.00991400,0.00992600,2985.30200000,1636149599999,29.69687113,2766,1275.84900000,12.69526395,0
1636149600000,0.00992600,0.00993300,0.00988900,0.00993100,4360.83500000,1636151399999,43.19726978,3161,2291.42900000,22.69891953,0
1636151400000,0.00993100,0.00994300,0.00992000,0.00993100,2549.05400000,1636153199999,25.31712808,2672,1344.70100000,13.35627447,0
1636153200000,0.00993100,0.00993200,0.00989600,0.00991800,3393.21500000,1636154999999,33.62571144,3139,1714.76900000,16.99323582,0
1636155000000,0.00991800,0.00997100,0.00990800,0.00996400,3100.43500000,1636156799999,30.82812871,3038,1665.83800000,16.56398666,0
1636156800000,0.00996400,0.00997700,0.00990200,0.00994300,5089.22700000,1636158599999,50.55579177,4081,2677.07700000,26.59034718,0
1636158600000,0.00994500,0.01004700,0.00991900,0.01004400,6927.78200000,1636160399999,69.19110557,5537,3892.46600000,38.87116486,0
1636160400000,0.01004300,0.01005700,0.00994700,0.00998800,6681.03800000,1636162199999,66.79490823,4999,3981.06700000,39.80092739,0
1636162200000,0.00998900,0.01000700,0.00996900,0.00997400,3272.38800000,1636163999999,32.67981942,2365,1575.97800000,15.73864241,0
1636164000000,0.00997400,0.00997600,0.00990800,0.00992000,4468.54500000,1636165799999,44.41094590,3428,2190.88000000,21.77759464,0
1636165800000,0.00991900,0.00992200,0.00987800,0.00989000,6510.97200000,1636167599999,64.44627078,3345,4314.56000000,42.70699063,0
1636167600000,0.00988500,0.00998600,0.00987800,0.00996500,4866.81900000,1636169399999,48.27721878,3229,3654.22700000,36.25418559,0
1636169400000,0.00996400,0.00996900,0.00994400,0.00995600,3291.10100000,1636171199999,32.77182849,2188,1358.18400000,13.52356559,0
1636171200000,0.00995500,0.00996500,0.00992200,0.00993000,2754.36000000,1636172999999,27.39437582,2088,1454.02600000,14.46359515,0
1636173000000,0.00993000,0.00996700,0.00992200,0.00996000,2204.41600000,1636174799999,21.92178650,1813,968.07700000,9.62649791,0
1636174800000,0.00995900,0.00996800,0.00992200,0.00992500,1813.38100000,1636176599999,18.03468288,1721,894.12400000,8.89229530,0
1636176600000,0.00992400,0.01010400,0.00991500,0.01006400,8085.27600000,1636178399999,81.05546331,6194,4516.96800000,45.30453859,0
1636178400000,0.01006400,0.01007000,0.01001900,0.01005700,10383.34400000,1636180199999,104.30187456,4953,6090.38900000,61.17382196,0
1636180200000,0.01005700,0.01016200,0.01005100,0.01014100,11039.24500000,1636181999999,111.72113966,7291,4559.53600000,46.13078937,0
1636182000000,0.01014100,0.01018700,0.01013400,0.01015500,4498.90200000,1636183799999,45.70279400,4756,2474.86800000,25.14389299,0
1636183800000,0.01015500,0.01016700,0.01010000,0.01016700,5351.41400000,1636185599999,54.22184353,3712,2754.21100000,27.89845103,0
1636185600000,0.01016700,0.01018100,0.01007000,0.01010200,7394.19900000,1636187399999,74.92615876,4424,3201.78600000,32.43851557,0
1636187400000,0.01010700,0.01012800,0.01008700,0.01012500,4576.86700000,1636189199999,46.24233744,2607,2271.68100000,22.95614460,0
1636189200000,0.01012300,0.01015200,0.01009900,0.01013800,5718.84300000,1636190999999,57.92752036,3126,2498.26800000,25.30367885,0
1636191000000,0.01013800,0.01014800,0.01011300,0.01012100,4717.45500000,1636192799999,47.78878019,2386,2122.44500000,21.49339843,0
1636192800000,0.01012200,0.01014000,0.01010900,0.01011100,2873.40600000,1636194599999,29.09900627,2162,1354.48800000,13.71809353,0
1636194600000,0.01011400,0.01011400,0.01004100,0.01007200,6824.94200000,1636196399999,68.73822398,4157,4010.54000000,40.39982168,0
1636196400000,0.01007500,0.01010800,0.00998600,0.01003000,7718.91200000,1636198199999,77.57482178,6458,3442.13200000,34.60623387,0
1636198200000,0.01003100,0.01005500,0.00999200,0.01001100,4197.33600000,1636199999999,42.05427172,3033,1913.93600000,19.17447211,0
1636200000000,0.01001100,0.01001400,0.00989900,0.00997000,8373.03600000,1636201799999,83.32035319,6277,4917.28600000,48.91977039,0
1636201800000,0.00997000,0.00998800,0.00992100,0.00993900,3417.29500000,1636203599999,34.00862083,2718,1898.88500000,18.89632149,0
1636203600000,0.00993900,0.01000300,0.00992900,0.00999900,4061.57600000,1636205399999,40.50001970,3389,2160.08300000,21.53432130,0
1636205400000,0.00999900,0.01001200,0.00997500,0.01001200,3006.57900000,1636207199999,30.03982648,2760,1777.98800000,17.76361135,0
1636207200000,0.01001000,0.01001400,0.00997400,0.01001400,3443.30900000,1636208999999,34.40706840,2661,1638.98200000,16.37494253,0
1636209000000,0.01001400,0.01010000,0.00999500,0.01005300,5418.16800000,1636210799999,54.40324063,4181,2824.93600000,28.35506726,0
1636210800000,0.01005300,0.01011400,0.01003200,0.01008600,5332.47000000,1636212599999,53.74030169,4770,2657.56700000,26.78108563,0
1636212600000,0.01008700,0.01010400,0.01004600,0.01007200,3751.21700000,1636214399999,37.78801049,3756,1906.98000000,19.21312278,0
1636214400000,0.01007300,0.01010700,0.01006900,0.01008300,3622.14300000,1636216199999,36.53728652,3118,1812.97900000,18.29032730,0
1636216200000,0.01008500,0.01011700,0.01006600,0.01011700,3556.51600000,1636217999999,35.89292312,2931,1245.36200000,12.57246820,0
1636218000000,0.01011700,0.01014700,0.01010300,0.01013000,4885.66000000,1636219799999,49.49559071,3673,1893.70500000,19.17957112,0
1636219800000,0.01013000,0.01016700,0.01012700,0.01016600,5549.17500000,1636221599999,56.34669181,3303,2695.65800000,27.36356380,0
1636221600000,0.01016700,0.01018400,0.01015400,0.01017800,3677.06000000,1636223399999,37.40281055,3155,1764.03800000,17.94458844,0
1636223400000,0.01017800,0.01020000,0.01014900,0.01019600,3595.84000000,1636225199999,36.59827208,3622,1784.48300000,18.16239626,0
1636225200000,0.01019600,0.01022100,0.01018400,0.01021300,4545.55500000,1636226999999,46.37527110,3523,2444.13300000,24.93731518,0
1636227000000,0.01021300,0.01026000,0.01019600,0.01020700,5870.29400000,1636228799999,60.04024727,5507,3094.96800000,31.65367034,0
1636228800000,0.01020900,0.01026100,0.01019400,0.01022900,5335.72800000,1636230599999,54.55893512,4491,2039.56700000,20.85898294,0
1636230600000,0.01023000,0.01024300,0.01019800,0.01020100,2980.75600000,1636232399999,30.47268237,3025,1337.02000000,13.67098176,0
1636232400000,0.01020100,0.01025200,0.01020100,0.01023600,2948.58100000,1636234199999,30.17679010,2694,1467.30500000,15.01431645,0
1636234200000,0.01023600,0.01025400,0.01020800,0.01022200,2858.97400000,1636235999999,29.26314105,3093,1454.71600000,14.89118049,0
1636236000000,0.01022100,0.01025600,0.01021900,0.01025200,1868.31100000,1636237799999,19.12187427,2446,849.18700000,8.69200000,0
1636237800000,0.01025300,0.01026600,0.01024900,0.01026200,1827.97500000,1636239599999,18.75374853,2560,827.34200000,8.48892498,0
1636239600000,0.01026200,0.01033700,0.01025500,0.01033600,5321.22800000,1636241399999,54.76808860,5201,3249.47300000,33.45192495,0
1636241400000,0.01033500,0.01037400,0.01030200,0.01037300,5015.97600000,1636243199999,51.84120858,4586,2672.54800000,27.62443994,0
1636243200000,0.01037300,0.01037500,0.01028400,0.01028700,4584.96500000,1636244999999,47.32915483,4172,2068.96900000,21.35359331,0
1636245000000,0.01028700,0.01032100,0.01025300,0.01025800,3395.82700000,1636246799999,34.95875451,3436,1723.67700000,17.74687092,0
1636246800000,0.01025800,0.01033200,0.01020600,0.01029500,10357.39900000,1636248599999,106.25638807,6261,6196.18500000,63.53299641,0
1636248600000,0.01029500,0.01040000,0.01028800,0.01039800,4644.65700000,1636250399999,48.01925213,4619,2644.45900000,27.33751454,0
1636250400000,0.01040000,0.01049700,0.01037200,0.01039800,9349.85400000,1636252199999,97.50072953,9782,5103.12200000,53.20797557,0
