1635652800000,0.00858100,0.00867700,0.00857500,0.00865500,13667.21000000,1635654599999,117.82486062,8323,8471.59800000,73.04856459,0
1636252200000,0.01039800,0.01045000,0.01037800,0.01044500,6779.53200000,1636253999999,70.58773371,4740,3695.61200000,38.46682594,0
1636254000000,0.01044500,0.01045000,0.01038400,0.01043200,6349.90300000,1636255799999,66.11733100,3505,3055.44000000,31.81100567,0
1636255800000,0.01043300,0.01047900,0.01037500,0.01040200,4575.99000000,1636257599999,47.64803430,3025,2658.52400000,27.68866175,0
1636257600000,0.01040200,0.01043700,0.01038000,0.01043000,3011.21400000,1636259399999,31.35908136,2400,1336.06900000,13.91016513,0
1636259400000,0.01043000,0.01058600,0.01042900,0.01057800,11599.54100000,1636261199999,121.94418551,13017,6688.27400000,70.27322780,0
1636261200000,0.01057500,0.01062200,0.01055100,0.01057300,6845.05700000,1636262999999,72.44076977,6423,3704.63700000,39.20892836,0
1636263000000,0.01057200,0.01064400,0.01054500,0.01064400,5659.33200000,1636264799999,59.96559279,4890,2981.92900000,31.60710554,0
1636264800000,0.01064300,0.01075100,0.01064000,0.01073500,8106.78900000,1636266599999,86.76303826,9522,4663.56000000,49.89857346,0
1636266600000,0.01073400,0.01077700,0.01067500,0.01069100,9980.88500000,1636268399999,107.11371939,6606,5704.51800000,61.20435643,0
1636268400000,0.01069200,0.01072000,0.01058800,0.01070700,7580.89800000,1636270199999,80.80777685,5218,3666.12500000,39.10924402,0
1636270200000,0.01070500,0.01073900,0.01064300,0.01066600,4170.04800000,1636271999999,44.55640816,3374,1733.35000000,18.52422058,0
1636272000000,0.01066400,0.01078000,0.01066200,0.01075500,6290.21300000,1636273799999,67.47341497,4307,3840.04200000,41.20139021,0
1636273800000,0.01075200,0.01082500,0.01074700,0.01080600,9102.04900000,1636275599999,98.26676820,6032,4203.04400000,45.37489849,0
1636275600000,0.01080600,0.01081300,0.01075300,0.01079100,4939.31200000,1636277399999,53.24930905,3281,2423.60800000,26.12989779,0
1636277400000,0.01079100,0.01083400,0.01074600,0.01076900,7277.25600000,1636279199999,78.49011540,3890,4047.88200000,43.66770243,0
1636279200000,0.01076900,0.01079400,0.01062300,0.01070600,10864.23800000,1636280999999,116.27458884,6484,5007.68300000,53.63629568,0
1636281000000,0.01070900,0.01074800,0.01070400,0.01072100,4385.52900000,1636282799999,47.04010800,3182,2226.62100000,23.88404712,0
1636282800000,0.01072100,0.01073000,0.01069000,0.01071800,6024.15900000,1636284599999,64.53659511,3278,3665.23500000,39.27594030,0
1636284600000,0.01071900,0.01073000,0.01069200,0.01070700,4194.49900000,1636286399999,44.93166286,2850,2404.15300000,25.75598765,0
1636286400000,0.01070700,0.01071400,0.01063300,0.01065400,6067.61900000,1636288199999,64.72683056,3951,2783.06300000,29.68861872,0
1636288200000,0.01065100,0.01065600,0.01058700,0.01059900,4505.04600000,1636289999999,47.83721637,3870,2254.93700000,23.94544915,0
1636290000000,0.01059900,0.01068300,0.01059400,0.01067100,5657.03000000,1636291799999,60.23509298,4158,2937.51900000,31.27554459,0
1636291800000,0.01067200,0.01071800,0.01064800,0.01071300,3942.96300000,1636293599999,42.10391808,3125,2164.20900000,23.10925889,0
1636293600000,0.01071300,0.01077000,0.01069900,0.01076800,4969.38900000,1636295399999,53.37849749,4294,2427.53100000,26.07193074,0
1636295400000,0.01076900,0.01078300,0.01068500,0.01070600,7645.80400000,1636297199999,82.18876243,5017,2407.97100000,25.86153727,0
1636297200000,0.01070500,0.01073600,0.01065600,0.01068000,4133.79200000,1636298999999,44.19751623,3565,1882.75000000,20.12578665,0
1636299000000,0.01067900,0.01070900,0.01064600,0.01066000,3257.51500000,1636300799999,34.77387122,3555,1535.27900000,16.38805158,0
1636300800000,0.01065900,0.01066300,0.01061700,0.01065100,7965.22100000,1636302599999,84.74621109,4505,5507.94400000,58.59770583,0
1636302600000,0.01065100,0.01066200,0.01062700,0.01065600,2952.43600000,1636304399999,31.43567509,3111,1502.28000000,15.99486663,0
1636304400000,0.01065700,0.01066300,0.01063700,0.01064800,2662.83500000,1636306199999,28.36809918,3375,1339.46300000,14.27102729,0
1636306200000,0.01064700,0.01064800,0.01046100,0.01048400,8247.65400000,1636307999999,86.99957415,6695,3513.91500000,37.08864633,0
1636308000000,0.01048400,0.01051200,0.01045400,0.01047800,4854.73400000,1636309799999,50.89805845,4107,2805.52700000,29.42027230,0
1636309800000,0.01047700,0.01051200,0.01047200,0.01048500,3114.25200000,1636311599999,32.67737067,2776,1479.62800000,15.52746858,0
1636311600000,0.01048300,0.01048500,0.01041900,0.01046000,4878.23200000,1636313399999,50.97478352,3600,2529.81600000,26.44024948,0
1636313400000,0.01045900,0.01053900,0.01045700,0.01053100,3161.90000000,1636315199999,33.21753567,2912,1884.88600000,19.79991456,0
1636315200000,0.01053100,0.01053100,0.01046800,0.01049600,4775.31800000,1636316999999,50.14197418,2924,2902.89200000,30.48754556,0
1636317000000,0.01049600,0.01050100,0.01045400,0.01048200,2766.74100000,1636318799999,28.99420423,2564,1306.69200000,13.69579848,0
1636318800000,0.01048100,0.01048100,0.01040400,0.01042800,4089.83200000,1636320599999,42.67673892,3153,2119.52700000,22.11481665,0
1636320600000,0.01043000,0.01043300,0.01039200,0.01039300,3827.28400000,1636322399999,39.85588839,2903,2093.93700000,21.80863790,0
1636322400000,0.01039500,0.01042200,0.01037300,0.01037800,4284.97900000,1636324199999,44.53805797,3341,2522.68500000,26.22183527,0
1636324200000,0.01037800,0.01037900,0.01024100,0.01027900,7519.93000000,1636325999999,77.51892015,6608,4981.56300000,51.36178491,0
1636326000000,0.01027400,0.01032500,0.01026500,0.01030200,6205.66700000,1636327799999,63.94827824,3217,2326.74900000,23.97131289,0
1636327800000,0.01030200,0.01030300,0.01024900,0.01026500,3241.03600000,1636329599999,33.31294579,2414,1950.25000000,20.04692782,0
1636329600000,0.01026500,0.01026800,0.00988400,0.00993600,19145.59800000,1636331399999,192.39608956,15354,9423.54400000,94.65120019,0
1636331400000,0.00993700,0.00994000,0.00977900,0.00979900,16308.63800000,1636333199999,160.30159575,11768,8705.32800000,85.53779324,0
1636333200000,0.00979900,0.00987600,0.00970800,0.00982500,10747.33900000,1636334999999,105.30975926,9742,5990.23700000,58.71735478,0
1636335000000,0.00982400,0.00986900,0.00981000,0.00986000,5687.53100000,1636336799999,55.93042148,4687,3387.25300000,33.30782887,0
1636336800000,0.00986000,0.00986900,0.00978700,0.00979200,5376.85700000,1636338599999,52.82145667,4330,3326.61100000,32.67532167,0
1636338600000,0.00979000,0.00980700,0.00973000,0.00974500,8102.75200000,1636340399999,79.23086013,4937,4968.89600000,48.60709508,0
1636340400000,0.00974600,0.00978200,0.00971300,0.00977800,7687.23400000,1636342199999,75.08672733,4123,5953.10500000,58.17953421,0
1636342200000,0.00977900,0.00980800,0.00976400,0.00978900,7172.02000000,1636343999999,70.18256837,3670,4310.12800000,42.17402308,0
1636344000000,0.00978800,0.00984100,0.00977500,0.00983300,4474.28100000,1636345799999,43.89860297,3138,2399.47100000,23.52331651,0
1636345800000,0.00983300,0.00983400,0.00973600,0.00975200,5856.17700000,1636347599999,57.21384114,3832,2425.20600000,23.68486466,0
1636347600000,0.00975200,0.00981100,0.00972400,0.00979900,4589.63200000,1636349399999,44.77340010,3537,2954.86200000,28.81224145,0
1636349400000,0.00979900,0.00985000,0.00977400,0.00978200,9011.58100000,1636351199999,88.43308373,3781,4700.08300000,46.06786289,0
1636351200000,0.00978000,0.00981800,0.00975500,0.00977100,4237.61500000,1636352999999,41.44099594,4085,2189.04200000,21.41414287,0
1636353000000,0.00977100,0.00982300,0.00973400,0.00978700,4855.27800000,1636354799999,47.52200415,4509,1971.47400000,19.30384751,0
1636354800000,0.00978800,0.00980400,0.00974700,0.00976800,4245.53000000,1636356599999,41.50352735,4375,1875.84800000,18.33969658,0
1636356600000,0.00976800,0.00980400,0.00972300,0.00972600,6130.89600000,1636358399999,59.83363738,4537,3138.84700000,30.63889968,0
1636358400000,0.00972500,0.00978400,0.00970300,0.00971100,6854.05800000,1636360199999,66.80057360,4267,2348.91900000,22.88477104,0
1636360200000,0.00970900,0.00971200,0.00961200,0.00961400,7144.44700000,1636361999999,69.02834435,5709,3649.26700000,35.24867268,0
1636362000000,0.00961500,0.00963800,0.00955200,0.00962100,8517.47700000,1636363799999,81.70120221,5053,5450.11400000,52.26572086,0
1636363800000,0.00961900,0.00967200,0.00960900,0.00966900,3834.20900000,1636365599999,36.94550479,3552,2177.71500000,20.98746322,0
1636365600000,0.00967000,0.00979400,0.00966700,0.00978800,7786.46000000,1636367399999,75.89741568,5244,3196.63500000,31.13717308,0
1636367400000,0.00978800,0.00980900,0.00973000,0.00973900,7524.15600000,1636369199999,73.58835081,3940,2907.51100000,28.42410752,0
1636369200000,0.00973900,0.00979100,0.00970800,0.00977600,7372.58900000,1636370999999,71.83921131,3977,4294.00900000,41.82737767,0
1636371000000,0.00977700,0.00978000,0.00974800,0.00975400,2944.62200000,1636372799999,28.74794874,3312,1723.87300000,16.83015353,0
1636372800000,0.00975500,0.00976700,0.00972900,0.00975300,3089.71000000,1636374599999,30.11953081,2948,1669.97700000,16.27923941,0
1636374600000,0.00975100,0.00977600,0.00974300,0.00976100,3237.08700000,1636376399999,31.59337779,3077,1536.68500000,14.99864055,0
1636376400000,0.00976400,0.00981500,0.00976000,0.00980900,6035.08300000,1636378199999,59.06063530,3802,2529.69700000,24.75036336,0
1636378200000,0.00980900,0.00984800,0.00979300,0.00984100,4542.94200000,1636379999999,44.56957020,3827,2269.83500000,22.27570950,0
1636380000000,0.00984100,0.00998900,0.00982100,0.00994600,11519.85700000,1636381799999,114.30209433,7793,5480.58000000,54.36533395,0
1636381800000,0.00994800,0.00996300,0.00988500,0.00993600,6302.39800000,1636383599999,62.46272646,4154,3405.26500000,33.74296714,0
1636383600000,0.00993600,0.00999600,0.00986800,0.00986900,11273.51400000,1636385399999,111.99120050,6510,5892.26700000,58.46736313,0
1636385400000,0.00986800,0.00987900,0.00976300,0.00977500,10321.70900000,1636387199999,101.25951995,6773,6222.46200000,61.02771409,0
1636387200000,0.00977400,0.00980000,0.00975200,0.00978900,8805.69100000,1636388999999,86.08372534,5464,5746.97000000,56.18582043,0
1636389000000,0.00978900,0.00983200,0.00978600,0.00981500,4189.30700000,1636390799999,41.09369889,3695,2624.30500000,25.74214843,0
1636390800000,0.00981500,0.00986500,0.00981200,0.00983400,3654.33800000,1636392599999,35.97131413,3812,2278.43800000,22.42881661,0
1636392600000,0.00983400,0.00986000,0.00983000,0.00984800,4209.89600000,1636394399999,41.44328604,3881,2626.32100000,25.85352724,0
1636394400000,0.00984900,0.00988500,0.00982700,0.00988000,3859.84700000,1636396199999,38.05675855,2817,2292.73900000,22.61366454,0
1636396200000,0.00988000,0.00988600,0.00983800,0.00984900,11905.82300000,1636397999999,117.33320573,5030,9764.10800000,96.22314514,0
1636398000000,0.00985000,0.00985000,0.00978400,0.00979100,7822.78600000,1636399799999,76.75594630,4469,5417.97500000,53.15625368,0
1636399800000,0.00979300,0.00980000,0.00978400,0.00979900,4376.93300000,1636401599999,42.87355734,3188,2846.57400000,27.88437468,0
1636401600000,0.00980000,0.00981900,0.00976200,0.00981200,11710.92600000,1636403399999,114.72658073,5405,8053.94600000,78.90913102,0
1636403400000,0.00981200,0.00982600,0.00979100,0.00979700,3270.43400000,1636405199999,32.07564362,2945,1318.04800000,12.92812379,0
1636405200000,0.00979800,0.00980900,0.00977300,0.00980200,3103.59800000,1636406999999,30.38847373,3078,1442.94300000,14.12750281,0
1636407000000,0.00980200,0.00981400,0.00978000,0.00981400,2179.26300000,1636408799999,21.35901218,2553,1008.18000000,9.88167672,0
1636408800000,0.00981400,0.00981500,0.00976900,0.00977900,2205.39900000,1636410599999,21.59455205,2787,806.24400000,7.89629180,0
1636410600000,0.00977800,0.00980900,0.00977600,0.00980600,3464.92300000,1636412399999,33.93170630,3566,1384.69600000,13.56053527,0
1636412400000,0.00980500,0.00981600,0.00959200,0.00965600,19483.16300000,1636414199999,188.26268447,10922,13193.28100000,127.31792275,0
1636414200000,0.00965600,0.00972100,0.00962300,0.00967900,12829.08800000,1636415999999,124.14771670,5536,3633.52500000,35.16834628,0
1636416000000,0.00967900,0.00970500,0.00966900,0.00969000,8232.57100000,1636417799999,79.77020683,3908,3070.87000000,29.75996809,0
1636417800000,0.00968900,0.00970200,0.00968700,0.00969100,5127.08800000,1636419599999,49.68242720,3349,1511.35800000,14.64868716,0
1636419600000,0.00968900,0.00969500,0.00965600,0.00967700,3144.92800000,1636421399999,30.42317540,3311,1762.86700000,17.05307478,0
1636421400000,0.00967800,0.00968700,0.00963200,0.00963700,2435.35500000,1636423199999,23.54206306,2778,1008.47800000,9.75046778,0
1636423200000,0.00963700,0.00964000,0.00955300,0.00955500,4297.35700000,1636424999999,41.23564895,4661,1956.26100000,18.76804616,0
1636425000000,0.00955600,0.00962300,0.00955500,0.00961300,2847.97200000,1636426799999,27.35354822,3415,1463.02200000,14.04897087,0
1636426800000,0.00961300,0.00962600,0.00957600,0.00958200,2624.58600000,1636428599999,25.20666085,2915,1090.10000000,10.47170502,0
1636428600000,0.00958300,0.00958800,0.00946600,0.00948200,8057.89000000,1636430399999,76.68100734,6195,4121.09700000,39.22655554,0
1636430400000,0.00948300,0.00949900,0.00946100,0.00946900,4184.57400000,1636432199999,39.67250191,3798,1863.62200000,17.66708416,0
1636432200000,0.00946900,0.00947500,0.00941200,0.00946300,9642.55900000,1636433999999,91.07394681,5345,6598.38900000,62.30983172,0
1636434000000,0.00946300,0.00953700,0.00945500,0.00953100,4714.97900000,1636435799999,44.78041233,3890,2547.89500000,24.19094060,0
1636435800000,0.00953100,0.00954000,0.00950900,0.00952300,4796.16500000,1636437599999,45.68242458,2494,2744.27300000,26.13399964,0
1636437600000,0.00952400,0.00952900,0.00949800,0.00950400,3925.13500000,1636439399999,37.32889339,2497,1693.74000000,16.10787308,0
1636439400000,0.00950500,0.00952100,0.00947700,0.00950700,2709.91700000,1636441199999,25.74639599,2335,1419.58200000,13.49098943,0
1636441200000,0.00950700,0.00952200,0.00949000,0.00951300,3001.95700000,1636442999999,28.53405152,2236,1347.86000000,12.81212639,0
1636443000000,0.00951300,0.00953700,0.00950400,0.00951900,2654.02100000,1636444799999,25.25724337,2243,1434.77000000,13.65434542,0
1636444800000,0.00951600,0.00952200,0.00947500,0.00948200,5161.20100000,1636446599999,48.99446127,2967,2958.46100000,28.07868712,0
1636446600000,0.00948100,0.00952000,0.00948100,0.00951000,2770.52400000,1636448399999,26.32610287,2521,1435.06300000,13.63640697,0
1636448400000,0.00951100,0.00955800,0.00949800,0.00954800,3624.99600000,1636450199999,34.55084643,2660,1653.53100000,15.76290939,0
1636450200000,0.00954700,0.00958000,0.00951100,0.00951700,5465.50100000,1636451999999,52.11244704,4067,3219.05700000,30.70021386,0
1636452000000,0.00951500,0.00953400,0.00946400,0.00953400,5553.14600000,1636453799999,52.77259816,5017,2645.43400000,25.16505902,0
1636453800000,0.00953300,0.00954100,0.00950000,0.00952600,4889.11600000,1636455599999,46.54715369,3024,2181.03400000,20.76079400,0
1636455600000,0.00952400,0.00953700,0.00951200,0.00952600,2960.59100000,1636457399999,28.20038538,2522,1348.09900000,12.84125626,0
1636457400000,0.00952700,0.00954700,0.00950600,0.00952200,7931.49200000,1636459199999,75.53465094,5417,4661.65200000,44.38947092,0
1636459200000,0.00952200,0.00953200,0.00949300,0.00952200,6503.20400000,1636460999999,61.86606342,3464,3284.90800000,31.25475270,0
1636461000000,0.00952000,0.00952500,0.00949800,0.00950500,3907.13100000,1636462799999,37.15052149,2526,2287.15400000,21.74720963,0
1636462800000,0.00950700,0.00954700,0.00949600,0.00954600,4293.29100000,1636464599999,40.89058069,2844,1916.83600000,18.25324078,0
1636464600000,0.00954400,0.00955600,0.00952800,0.00953500,3201.95500000,1636466399999,30.56969517,2536,1226.36800000,11.70832335,0
1636466400000,0.00953300,0.00955900,0.00951500,0.00953300,4425.99400000,1636468199999,42.19837556,3247,2177.40100000,20.76073946,0
1636468200000,0.00953300,0.00958800,0.00952600,0.00955600,5755.08100000,1636469999999,55.01725570,3836,2745.32000000,26.25005032,0
1636470000000,0.00955600,0.00960800,0.00955500,0.00958400,5849.52400000,1636471799999,56.05278511,4429,3016.30000000,28.90659357,0
1636471800000,0.00958300,0.00961800,0.00957800,0.00961200,5021.11500000,1636473599999,48.20747117,3439,2588.86300000,24.85560452,0
1636473600000,0.00961200,0.00965000,0.00960200,0.00963800,4115.88300000,1636475399999,39.59553813,3683,2060.44400000,19.82312746,0
1636475400000,0.00963800,0.00964300,0.00960100,0.00960100,3286.78200000,1636477199999,31.61913105,3724,1615.15800000,15.53956152,0
1636477200000,0.00960100,0.00962100,0.00950500,0.00953000,6828.15600000,1636478999999,65.26458640,5153,3433.12400000,32.81378615,0
1636479000000,0.00953100,0.00954100,0.00952000,0.00953100,2856.42600000,1636480799999,27.22177097,3177,1433.05900000,13.65776741,0
1636480800000,0.00953200,0.00955400,0.00949100,0.00954300,3494.79500000,1636482599999,33.29646747,3914,1829.28500000,17.43008280,0
1636482600000,0.00954200,0.00958100,0.00953400,0.00955100,2531.27000000,1636484399999,24.19843066,2925,1314.93900000,12.57206812,0
1636484400000,0.00955200,0.00956700,0.00952800,0.00953000,2865.40200000,1636486199999,27.36498310,2721,1341.06500000,12.80833455,0
1636486200000,0.00953000,0.00954600,0.00950000,0.00950000,2799.05500000,1636487999999,26.66754301,2742,1236.18400000,11.77994379,0
1636488000000,0.00950100,0.00950600,0.00945000,0.00946000,4459.25600000,1636489799999,42.30106529,4400,1898.99400000,18.01652875,0
1636489800000,0.00946000,0.00947900,0.00943700,0.00944100,3406.47300000,1636491599999,32.22057517,3918,1763.55000000,16.68212098,0
1636491600000,0.00944100,0.00945000,0.00939600,0.00940000,2893.85100000,1636493399999,27.26723517,4411,1182.71300000,11.14472544,0
1636493400000,0.00940000,0.00942200,0.00932500,0.00939200,8918.34700000,1636495199999,83.65862889,6442,3458.50100000,32.47112575,0
1636495200000,0.00939200,0.00946300,0.00938000,0.00945300,4198.92700000,1636496999999,39.52314730,3641,2136.39200000,20.11989494,0
1636497000000,0.00945400,0.00946200,0.00942100,0.00945900,4629.95000000,1636498799999,43.74428629,3381,1867.15000000,17.64019968,0
1636498800000,0.00945900,0.00948200,0.00944900,0.00947400,2557.75300000,1636500599999,24.21558282,2673,1295.80500000,12.26969567,0
1636500600000,0.00947500,0.00950000,0.00946400,0.00948500,3331.98300000,1636502399999,31.58164261,3206,1721.03000000,16.31271540,0
1636502400000,0.00948500,0.00948600,0.00940600,0.00942700,3965.38000000,1636504199999,37.43088970,3880,1662.26700000,15.69205978,0
1636504200000,0.00942900,0.00943400,0.00937500,0.00939500,3714.69100000,1636505999999,34.93687066,3930,1783.12900000,16.76991380,0
1636506000000,0.00939500,0.00943400,0.00938000,0.00941400,2338.41400000,1636507799999,21.99724122,3152,1117.24000000,10.51096498,0
1636507800000,0.00941500,0.00943000,0.00940500,0.00942500,1947.93200000,1636509599999,18.33431902,2669,918.39100000,8.64501633,0
1636509600000,0.00942700,0.00948600,0.00942700,0.00948200,3108.77700000,1636511399999,29.37267818,3433,1788.54900000,16.90056555,0
1636511400000,0.00948300,0.00952200,0.00947600,0.00951000,3174.67700000,1636513199999,30.15014684,3098,1673.80000000,15.89353195,0
1636513200000,0.00951000,0.00952100,0.00948900,0.00949600,2208.09100000,1636514999999,20.98597157,2460,1297.47300000,12.33186185,0
1636515000000,0.00949700,0.00950700,0.00944500,0.00945500,3225.16100000,1636516799999,30.55560416,2959,1356.75000000,12.85716067,0
1636516800000,0.00945500,0.00945800,0.00940600,0.00944100,3142.55400000,1636518599999,29.64861922,3027,1567.18600000,14.78617640,0
1636518600000,0.00944300,0.00948700,0.00944200,0.00947700,3028.19800000,1636520399999,28.66437949,2738,1403.19000000,13.28495760,0
1636520400000,0.00947300,0.00947900,0.00943600,0.00947500,2823.55200000,1636522199999,26.70827021,2994,1490.03500000,14.09448840,0
1636522200000,0.00947500,0.00949300,0.00946700,0.00947400,2047.79800000,1636523999999,19.41550905,2096,943.38600000,8.94420178,0
1636524000000,0.00947600,0.00956000,0.00947100,0.00954600,4353.98600000,1636525799999,41.40548267,3371,2605.43300000,24.78184868,0
1636525800000,0.00954600,0.00959800,0.00954500,0.00959600,4340.00000000,1636527599999,41.52027797,3365,1802.69200000,17.24305029,0
1636527600000,0.00959800,0.00962600,0.00958000,0.00961500,6473.96800000,1636529399999,62.17597960,4316,3540.78500000,34.00528584,0
1636529400000,0.00961500,0.00972400,0.00961300,0.00969800,8528.91300000,1636531199999,82.50525047,8100,4351.31000000,42.08856243,0
1636531200000,0.00969900,0.00977200,0.00969900,0.00970900,9188.98600000,1636532999999,89.48294784,10172,4975.00300000,48.45014061,0
1636533000000,0.00971100,0.00972900,0.00966200,0.00967600,6464.80100000,1636534799999,62.66986117,3745,3010.68500000,29.18856529,0
1636534800000,0.00967600,0.00970700,0.00964500,0.00967100,4056.21500000,1636536599999,39.26904523,4050,1814.99500000,17.56830889,0
1636536600000,0.00967200,0.00971700,0.00967200,0.00970000,3747.11800000,1636538399999,36.33706944,2575,1392.33400000,13.50159875,0
1636538400000,0.00970000,0.00974000,0.00969500,0.00974000,5812.46400000,1636540199999,56.48893308,3227,1941.00000000,18.86662126,0
1636540200000,0.00974000,0.00976500,0.00972400,0.00976100,4712.88100000,1636541999999,45.93609011,3271,2407.46900000,23.46187152,0
1636542000000,0.00976000,0.00977400,0.00972800,0.00974200,4050.25200000,1636543799999,39.52402206,3340,1560.66300000,15.22719334,0
1636543800000,0.00974200,0.00984600,0.00973600,0.00984500,6597.23400000,1636545599999,64.65034607,4851,2770.37500000,27.14747320,0
1636545600000,0.00984500,0.00984900,0.00976700,0.00977300,5498.58000000,1636547399999,53.90211101,4429,2417.47600000,23.70508082,0
1636547400000,0.00977300,0.00981000,0.00973300,0.00975800,4782.53000000,1636549199999,46.75719821,4464,2229.32800000,21.80006186,0
1636549200000,0.00975700,0.00981100,0.00975600,0.00979000,5002.04700000,1636550999999,48.97031862,3660,2094.02400000,20.50238778,0
1636551000000,0.00979100,0.00982300,0.00966000,0.00966400,7970.28100000,1636552799999,77.50641910,5879,4659.32600000,45.26540971,0
